DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Price
1.0310248492557386,0.1366969983900254,0.5381186396836898,-0.12485449339377773,1.6434106238881199,-0.28624061198186224,0.710012684305446,0.7389026208134815,202717.17462047518
-0.5250184345068553,1.3670930235027654,0.903424850470869,0.7738806536132969,-1.1960196627278632,-0.8657923673612148,0.710012684305446,-0.23145628500991425,323536.76683847763
-1.0436995290943865,0.1366969983900254,0.02872063277788453,-0.44373032050200356,0.610890519664126,-0.4794245304416464,0.2433186914226568,-0.23145628500991425,181631.0449322163
0.08796831364204533,-1.0936990267227145,-0.7399920893656242,-0.37123561213920786,-1.1960196627278632,1.6455985726159796,1.7989653343652872,-0.23145628500991425,206647.24566561845
1.3846710501108734,0.1366969983900254,0.2501280043355293,-0.0951144723141639,0.610890519664126,-0.09305669352207804,-0.8456339586371845,-0.7737156735582824,180923.16951988928
-0.28925430060343194,-1.0936990267227145,-0.8106804305412976,-1.1171819191214503,-1.4541496887838616,0.10012722493770614,-1.9345866086970258,-0.23145628500991425,178955.4972942505
0.3001560341551263,-1.0936990267227145,-0.1184850553823721,-0.37123561213920786,-1.4541496887838616,-0.8657923673612148,-1.9345866086970258,-0.23145628500991425,156561.22982981786
3.3179369481189447,0.1366969983900254,-0.6397039887750652,-0.648342749327758,0.09463046755212905,-0.8657923673612148,-0.37893996575439537,-0.5453959310116011,349701.05374858755
0.6066494082295766,-1.0936990267227145,-1.142333657257509,-0.9596619180199333,0.09463046755212905,-0.8657923673612148,-1.1567632872257105,-0.6880957701032769,294802.6420533637
0.276579620764784,1.3670930235027654,-0.08045436864478976,0.08699336063178999,0.09463046755212905,-1.058976285820999,-0.5345046300486584,-0.2599962528282494,126281.14278085016
-0.5250184345068553,-1.0936990267227145,-0.09013192536470102,1.1531734943967693,-1.1960196627278632,-1.058976285820999,-0.06781063716586928,-0.23145628500991425,146622.85498423962
-0.8550882219716479,0.1366969983900254,0.04850489127769917,-0.33449282918683365,0.8690205457201244,0.8728628987768429,0.710012684305446,0.4535029426301298,279522.90808996954
-0.9022410487523326,1.3670930235027654,1.028675057597522,0.9360329099171764,0.3527604936081275,-1.4453441227405672,-1.1567632872257105,-0.7737156735582824,242957.80162312585
-0.6193240880682246,-1.0936990267227145,-0.7097047467260291,-0.37123561213920786,-1.4541496887838616,0.2933111433974903,0.710012684305446,-0.23145628500991425,315704.33649477013
1.85619931791772,-1.0936990267227145,-0.8017922502007918,-0.8465135086705952,0.610890519664126,-0.09305669352207804,0.2433186914226568,0.22518320008344844,236862.26391031547
-1.0436995290943865,-1.0936990267227145,-0.5777209356051421,0.45298778618710894,-1.1960196627278632,-0.6726084489014306,-1.1567632872257105,-0.23145628500991425,196512.5960342538
-0.35998354077445893,0.1366969983900254,1.0834088612857913,2.2918638974977505,-1.1960196627278632,2.8047020833746847,1.6434006700710242,0.8530624920868222,350684.6285601905
0.18227396720341466,-1.0936990267227145,-0.9072880974240723,-1.0152376875354825,0.8690205457201244,-0.6726084489014306,0.2433186914226568,-0.2885362206465846,246515.9829120923
-0.8550882219716479,2.5974890486155053,3.1625401643419306,2.22003217458982,1.6434106238881199,-1.4453441227405672,-1.4678926158142367,0.36788303917512427,223995.66936851307
0.18227396720341466,0.1366969983900254,0.31550370016150564,-0.1326880856593931,1.127150571776123,-1.058976285820999,0.710012684305446,0.482042910448465,203384.32802587762
-0.8550882219716479,-1.0936990267227145,-0.7931267759808475,-0.9620842072751744,0.3527604936081275,0.4864950618572745,0.710012684305446,0.482042910448465,146948.2777833846
-0.43071278094548593,0.1366969983900254,0.21780387941070767,-0.3315193200488971,0.610890519664126,-0.28624061198186224,0.5544480200111829,0.653282717358476,75170.81310744087
-0.5250184345068553,0.1366969983900254,0.225890963593603,1.4890351439171114,-1.1960196627278632,-1.058976285820999,1.7989653343652872,0.9101424277234925,170313.28886098106
1.1724833295977926,0.1366969983900254,-0.36983711570216427,-0.21664484467439887,-0.1634995585038694,-0.28624061198186224,-0.5345046300486584,-0.3741561241015901,234749.3645397998
-1.1380051826557558,1.3670930235027654,1.574485493678963,0.7738806536132969,-1.1960196627278632,1.4524146541561953,0.710012684305446,-0.23145628500991425,202813.91551865923
-0.10064299348069332,0.1366969983900254,0.3804568129635174,1.3413858951019682,-1.1960196627278632,2.225150327995332,1.487836005776761,0.9101424277234925,178673.3604580136
-0.9965467023137019,1.3670930235027654,1.0056742506160508,0.5364572026952233,1.127150571776123,1.4524146541561953,0.710012684305446,0.05394339317343744,482683.575791407
-0.9022410487523326,0.1366969983900254,0.1908734051097324,-0.2582934109200309,0.8690205457201244,-0.28624061198186224,0.08775402712839375,0.8530624920868222,200662.0249986175
-1.1380051826557558,0.1366969983900254,0.7101065739273278,1.0109919881767433,-1.1960196627278632,1.2592307356964112,1.9545299986595501,-0.23145628500991425,329629.7672826733
0.6773786484006036,0.1366969983900254,0.15690500492906184,-0.43420389220804967,1.3852805978321214,2.225150327995332,1.7989653343652872,0.5962027817218056,211485.16688336481
-0.5250184345068553,0.1366969983900254,0.5089355425039718,-2.185342499336935,-1.4541496887838616,0.10012722493770614,-1.9345866086970258,0.8530624920868222,182214.41703176303
0.08796831364204533,-1.0936990267227145,-1.2103385891940595,-1.0972784486514098,0.09463046755212905,-0.4794245304416464,-0.06781063716586928,-0.3741561241015901,196684.31604037675
-1.0201231157040442,-1.0936990267227145,-0.8038670820774334,0.3446139569176254,-1.1960196627278632,0.2933111433974903,1.9545299986595501,0.8816024599051573,207248.37051977933
1.8797757313080625,-1.0936990267227145,-1.1342143667148898,-1.0581468870539237,0.09463046755212905,-0.09305669352207804,-0.5345046300486584,-0.4312360597382604,275398.3300611451
-0.5250184345068553,-1.0936990267227145,-0.982299220802308,-0.37123561213920786,-1.1960196627278632,0.4864950618572745,-1.7790219444027626,-0.23145628500991425,254013.43464408853
-1.1380051826557558,0.1366969983900254,-0.07861158143748467,1.1533316705359353,0.610890519664126,0.2933111433974903,0.2433186914226568,-0.23145628500991425,239854.9676695325
2.044810625040459,-1.0936990267227145,-0.8043329503582733,-1.0874595508315668,0.8690205457201244,1.4524146541561953,0.2433186914226568,-0.31707618846491975,281535.57812150376
0.205850380593757,0.1366969983900254,-0.14281623146936792,0.9342636675790196,0.8690205457201244,-0.09305669352207804,0.710012684305446,-0.23145628500991425,367368.95451562654
-1.067275942484729,0.1366969983900254,-0.44171009947821743,-0.23769510179257294,-0.1634995585038694,-0.8657923673612148,-0.6900692943429214,-0.6024758666482715,283877.6171417454
-0.45428919433582826,-1.0936990267227145,-0.8018883396353673,-0.37123561213920786,-1.1960196627278632,-1.4453441227405672,-1.4678926158142367,-0.23145628500991425,285774.65064218943
-0.5250184345068553,0.1366969983900254,1.195990051619221,1.0109919881767433,-1.4541496887838616,-0.28624061198186224,-1.9345866086970258,-0.23145628500991425,202015.10164169315
0.418038101106838,1.3670930235027654,1.1489762412736224,0.7101949597144844,1.127150571776123,0.10012722493770614,0.5544480200111829,-0.20291631719157907,215410.66741128554
0.46519092788752264,0.1366969983900254,0.8500852648414361,-0.2778698066593106,1.6434106238881199,-0.6726084489014306,0.2433186914226568,0.5391228460851353,133031.58726544262
0.205850380593757,-1.0936990267227145,-0.0978883023027538,0.7379279527770448,-1.1960196627278632,0.10012722493770614,-0.5345046300486584,-0.23145628500991425,621002.9126791923
0.8895663689136846,-1.0936990267227145,-0.7450138820125938,-1.1254922114157295,0.8690205457201244,0.10012722493770614,0.5544480200111829,-0.0887564459182384,124819.13986937793
-1.1380051826557558,-1.0936990267227145,-0.892120664380577,-0.37123561213920786,-1.4541496887838616,0.10012722493770614,0.710012684305446,-0.23145628500991425,228788.56640816698
-1.0908523558750711,0.1366969983900254,-0.06157826621653267,-0.2916715338124983,0.8690205457201244,-0.8657923673612148,0.5544480200111829,-0.06021647809990323,324778.032160198
0.205850380593757,-1.0936990267227145,-0.6221908747774908,0.30933709958913974,-1.1960196627278632,-0.6726084489014306,0.710012684305446,0.9101424277234925,206874.91636315023
-0.5250184345068553,1.3670930235027654,-0.38181562672839375,0.7738806536132969,-1.1960196627278632,0.10012722493770614,1.9545299986595501,-0.23145628500991425,122846.81583195207
2.492762479456963,0.1366969983900254,-0.5082217280364353,-0.6063880951795347,-0.1634995585038694,-1.058976285820999,-1.1567632872257105,-0.5168559631932659,141510.63997114572
1.8797757313080625,1.3670930235027654,0.512258215874446,0.3706545730858646,0.3527604936081275,0.4864950618572745,-0.06781063716586928,-0.23145628500991425,184379.76747038247
-1.0908523558750711,-1.0936990267227145,-0.489431113546142,-0.9722834448980447,0.610890519664126,0.8728628987768429,0.5544480200111829,0.6247427495401408,107666.8462054124
-0.8550882219716479,-1.0936990267227145,-0.7545215257668121,-1.0107809699623298,1.127150571776123,-0.09305669352207804,1.487836005776761,0.36788303917512427,321543.4781949109
-0.35998354077445893,-1.0936990267227145,-0.7138251848402706,-0.8805719951127008,0.610890519664126,0.6796789803170586,0.710012684305446,0.2537231679017836,129867.09921333824
-0.053490166700008654,-1.0936990267227145,-0.7827495893903731,-0.9856370783529182,0.3527604936081275,-1.2521602042807831,0.2433186914226568,0.6818226851768111,102866.52140420604
-0.6429005014585669,0.1366969983900254,-0.03411644818119951,-0.16528139557672467,0.610890519664126,-0.4794245304416464,-0.06781063716586928,-0.06021647809990323,191935.1651746536
-1.0201231157040442,1.3670930235027654,1.139854541664666,2.2751482034502333,1.6434106238881199,0.4864950618572745,-0.5345046300486584,0.9101424277234925,176739.17411946208
-0.5250184345068553,0.1366969983900254,0.5531219767981113,1.0109919881767433,-1.4541496887838616,-0.8657923673612148,0.5544480200111829,-0.23145628500991425,405231.6008229453
-1.0201231157040442,1.3670930235027654,1.1069988927235068,0.7738806536132969,-1.1960196627278632,-0.4794245304416464,0.710012684305446,-0.23145628500991425,176869.36985439438
0.064391900251703,-1.0936990267227145,-0.7357774818518306,-0.9343444157438485,0.3527604936081275,1.2592307356964112,0.710012684305446,0.6247427495401408,154170.21903409413
-1.0201231157040442,0.1366969983900254,0.4449533061704119,1.0109919881767433,-1.1960196627278632,0.6796789803170586,-1.7790219444027626,-0.23145628500991425,135805.18159021332
-0.6193240880682246,1.3670930235027654,1.1699301505729123,2.2751482034502333,-1.1960196627278632,1.066046817236627,0.710012684305446,0.9101424277234925,237139.2511878225
1.6440115974046392,1.3670930235027654,0.20881771934640486,0.6339942125771624,-0.1634995585038694,-1.2521602042807831,-1.1567632872257105,-0.5453959310116011,307321.56695886544
0.276579620764784,0.1366969983900254,0.40850193915998156,-0.32872249761547584,1.6434106238881199,-0.8657923673612148,0.710012684305446,0.7103626529951463,222992.58182350808
1.6675880107949814,0.1366969983900254,-0.6457352301056002,-0.5509924169946778,0.09463046755212905,-1.058976285820999,-0.5345046300486584,-0.4312360597382604,239552.3278671116
-0.5721712612875399,-1.0936990267227145,-0.7971937663803764,-0.7826079646059931,1.127150571776123,1.2592307356964112,0.2433186914226568,0.7103626529951463,194684.33939886765
0.08796831364204533,0.1366969983900254,-0.5516452520365982,-0.7768267601977908,0.09463046755212905,2.031966409535548,0.710012684305446,-0.2599962528282494,159654.0583783081
1.1489069162074501,0.1366969983900254,0.09467393719985064,-0.04258695644140015,0.8690205457201244,-1.4453441227405672,-0.6900692943429214,-0.6024758666482715,367865.70044239674
-1.1144287692654136,-1.0936990267227145,-1.182696762668172,-0.9720026395813127,-0.1634995585038694,-0.4794245304416464,-1.1567632872257105,-0.6024758666482715,147375.1634993896
-0.9493938755330172,0.1366969983900254,0.14692036790162752,-0.38394498255870385,1.3852805978321214,-0.8657923673612148,-0.37893996575439537,0.5391228460851353,128479.27162440734
-1.1380051826557558,-1.0936990267227145,-0.7164786333740804,0.11689347317558953,-1.4541496887838616,-0.09305669352207804,0.710012684305446,-0.23145628500991425,487300.56135054975
-0.5250184345068553,-1.0936990267227145,-0.38836139481486026,0.40976591648748195,0.3527604936081275,-0.09305669352207804,-0.37893996575439537,0.8816024599051573,211889.9429018218
-0.053490166700008654,0.1366969983900254,-0.582852833446973,-0.4231265002461268,-0.1634995585038694,-1.058976285820999,-1.1567632872257105,-0.4026960919199252,325093.4850644625
0.18227396720341466,-1.0936990267227145,-0.5883902739832984,-0.37123561213920786,-1.1960196627278632,-1.058976285820999,0.710012684305446,-0.23145628500991425,291416.11323588714
0.08796831364204533,0.1366969983900254,0.08271802001490995,1.232285578908117,1.127150571776123,0.10012722493770614,1.0211420128939719,0.8816024599051573,135092.1473814451
1.5261295304529274,-1.0936990267227145,-1.1715202997573813,-1.0123202257274904,-0.4216295845598679,-0.6726084489014306,-0.06781063716586928,-0.5453959310116011,295263.32551989466
1.4082474635012159,0.1366969983900254,-0.21510296646650537,-0.3882696234066028,0.3527604936081275,1.2592307356964112,0.5544480200111829,0.08248336099177261,125817.70945460867
-1.1144287692654136,0.1366969983900254,1.8491313228620394,-0.2861371906104053,3.1921907802241107,-1.058976285820999,0.8655773485997089,0.8816024599051573,167457.38256865845
-1.0201231157040442,0.1366969983900254,0.29250398314231113,-2.011228760881543,-1.1960196627278632,0.10012722493770614,0.710012684305446,0.8816024599051573,371472.13026920654
1.2196361563784772,1.3670930235027654,0.1587486955497605,0.2533804584794808,-0.1634995585038694,-0.6726084489014306,-1.1567632872257105,-0.5168559631932659,122496.9471607992
-0.5485948478971976,-1.0936990267227145,-0.8440918080100497,-0.997116556737816,0.3527604936081275,-1.2521602042807831,0.710012684305446,0.4535029426301298,198986.21590077772
-0.14779582026137797,0.1366969983900254,0.17392752223397898,-0.16000251201540866,0.8690205457201244,0.2933111433974903,-0.6900692943429214,0.5962027817218056,184501.01122512695
0.3001560341551263,1.3670930235027654,2.119187514358206,3.569218558208897,1.127150571776123,-0.8657923673612148,0.710012684305446,0.8530624920868222,240359.48051193322
-0.5250184345068553,0.1366969983900254,0.7939748446330033,1.0109919881767433,-1.1960196627278632,-0.6726084489014306,0.5544480200111829,-0.23145628500991425,237213.09187262665
-0.5250184345068553,0.1366969983900254,1.0878408705924396,1.0109919881767433,-1.1960196627278632,-0.4794245304416464,0.710012684305446,-0.23145628500991425,111587.84788012091
0.418038101106838,0.1366969983900254,-0.5983057679817294,-0.36408685868404306,-0.1634995585038694,-0.6726084489014306,-0.5345046300486584,-0.23145628500991425,202485.93464365232
-1.0201231157040442,-1.0936990267227145,-0.7408739132787079,-0.37123561213920786,-1.1960196627278632,1.4524146541561953,0.710012684305446,-0.23145628500991425,107003.35186461164
-1.1380051826557558,0.1366969983900254,1.2553315035813464,1.0109919881767433,-1.4541496887838616,0.2933111433974903,-1.9345866086970258,-0.23145628500991425,131872.05193154735
0.3001560341551263,0.1366969983900254,1.0316538746582358,2.1603079888720944,-1.1960196627278632,-0.09305669352207804,-1.7790219444027626,0.9101424277234925,159892.46366837356
-0.35998354077445893,0.1366969983900254,0.43178713102631416,0.16686658341913613,1.127150571776123,1.066046817236627,1.9545299986595501,0.8245225242684869,481360.3607276174
0.276579620764784,0.1366969983900254,-0.36925440109781754,-0.2580584757148302,0.09463046755212905,-1.058976285820999,-0.06781063716586928,-0.11729641373657357,81258.05703492103
-0.5250184345068553,0.1366969983900254,0.2548021848969864,1.2145905960965035,-1.1960196627278632,1.4524146541561953,-1.7790219444027626,0.8816024599051573,305406.3862085355
-0.2656778872130896,1.3670930235027654,2.1810319618028564,3.7616891092483176,1.127150571776123,1.066046817236627,0.710012684305446,0.9672223633601628,180638.60246640933
0.4416145144971803,1.3670930235027654,0.6488913754191328,0.6121322208341646,0.3527604936081275,0.2933111433974903,0.08775402712839375,-0.4026960919199252,248637.2700533616
1.6440115974046392,-1.0936990267227145,-1.2175618535528774,-0.7429669233990628,-0.1634995585038694,-0.8657923673612148,-0.5345046300486584,-0.5739358988299362,82342.77587335401
-0.8550882219716479,1.3670930235027654,1.2744554016751373,0.6321885784718614,1.127150571776123,1.4524146541561953,0.710012684305446,0.19664323226511327,218209.50164159152
-0.21852506043240497,-1.0936990267227145,-1.2506250650091184,-0.7471209269491297,-0.1634995585038694,-0.28624061198186224,-0.5345046300486584,-0.6024758666482715,287786.52151567873
1.4554002902819005,-1.0936990267227145,-0.8138506970947843,-1.144837180349598,0.610890519664126,0.4864950618572745,1.332271341482498,0.6818226851768111,119443.81491869115
-1.1380051826557558,0.1366969983900254,0.5976372975544296,1.0109919881767433,-1.4541496887838616,2.418334246455116,1.7989653343652872,-0.23145628500991425,101734.46222325119
0.3001560341551263,-1.0936990267227145,0.13932630712290214,-0.9520776727699282,-1.1960196627278632,-0.8657923673612148,0.710012684305446,0.7959825564501518,135341.37239143034
1.7383172509660085,-1.0936990267227145,-0.8051916564684434,-1.0158855070511124,0.610890519664126,1.066046817236627,-0.06781063716586928,-0.06021647809990323,144180.48055095322
-0.4778656077261706,-1.0936990267227145,-0.7248156753237744,-0.8042595681011505,1.127150571776123,0.8728628987768429,0.2433186914226568,0.482042910448465,118652.8958650819
-1.0201231157040442,0.1366969983900254,0.2543968761987371,-0.11348315683567513,1.127150571776123,0.6796789803170586,1.9545299986595501,0.9386823955418276,225785.8674391009
1.6440115974046392,-1.0936990267227145,-1.3658669023557737,-1.1089051336857192,0.09463046755212905,-0.28624061198186224,-0.5345046300486584,-0.4597760275565956,166469.3651197984
-1.1380051826557558,-1.0936990267227145,-0.6522197539824536,0.3981466716121791,-1.1960196627278632,-1.2521602042807831,-1.7790219444027626,0.9672223633601628,201943.91266730663
-0.9022410487523326,0.1366969983900254,-0.529662168397619,-0.45054971664417903,0.09463046755212905,-0.6726084489014306,-0.5345046300486584,-0.3741561241015901,183373.2422026661
1.5025531170625852,1.3670930235027654,0.5891105945582394,0.5170327628348687,0.610890519664126,-0.09305669352207804,0.2433186914226568,-0.3741561241015901,368586.5016250979
-0.6193240880682246,-1.0936990267227145,-0.700778290037306,-0.37123561213920786,-1.1960196627278632,1.6455985726159796,0.2433186914226568,-0.23145628500991425,221518.14516557023
3.3179369481189447,0.1366969983900254,-0.45432644016650603,-0.1176276590223672,-0.4216295845598679,-0.6726084489014306,-1.1567632872257105,-1.915314386291689,288452.2107492009
-1.0201231157040442,0.1366969983900254,-0.0362117732594091,0.9847629075063569,-1.1960196627278632,2.031966409535548,0.710012684305446,0.8816024599051573,212448.39367790488
-0.28925430060343194,-1.0936990267227145,-1.6202455606393042,-1.507839937905229,0.09463046755212905,-0.4794245304416464,-1.1567632872257105,-0.6880957701032769,347508.6247824859
-0.12421940687103564,0.1366969983900254,-0.33993207242200973,-0.35386229978279304,0.8690205457201244,-1.4453441227405672,-0.5345046300486584,-0.20291631719157907,370848.32919812616
0.3001560341551263,1.3670930235027654,1.5994563067834617,0.7738806536132969,-1.1960196627278632,0.8728628987768429,-1.7790219444027626,-0.23145628500991425,237650.71992505807
-0.8315118085813056,-1.0936990267227145,-1.253300825556586,-1.2526193858940409,0.09463046755212905,-1.2521602042807831,-1.1567632872257105,-0.6024758666482715,163088.78026012113
1.6204351840142968,-1.0936990267227145,-1.1263755217192746,-1.059630124452156,-0.1634995585038694,-0.4794245304416464,-1.1567632872257105,-0.6310158344666066,195089.17474542235
3.1529020543865482,0.1366969983900254,-1.1991955030239352,-0.8438500932829267,-0.1634995585038694,-0.4794245304416464,-0.5345046300486584,-0.4597760275565956,234644.061903934
2.0212342116501163,0.1366969983900254,-0.9353752999973526,-0.904741627933317,0.3527604936081275,-1.058976285820999,-0.5345046300486584,-0.5739358988299362,182126.28089908932
-1.1380051826557558,0.1366969983900254,1.5625730626567733,1.0109919881767433,-1.1960196627278632,0.10012722493770614,1.9545299986595501,-0.23145628500991425,176915.24958902274
0.3001560341551263,1.3670930235027654,1.8482094744765132,3.317286898267814,-1.4541496887838616,-1.2521602042807831,0.710012684305446,0.9386823955418276,289683.93917396915
-0.9493938755330172,1.3670930235027654,1.3019361612292402,0.3433887232198263,1.127150571776123,1.066046817236627,1.487836005776761,0.310803103538454,114672.76824847508
2.4456096526762785,0.1366969983900254,0.05150947175605138,-0.24573835263810548,0.8690205457201244,-0.8657923673612148,-0.06781063716586928,0.2537231679017836,579727.7478536543
-0.19494864704206263,-1.0936990267227145,-0.695126912764291,-0.9074205873055188,0.610890519664126,-0.4794245304416464,-0.06781063716586928,-0.3456161562832549,252965.9185109534
-0.6429005014585669,-1.0936990267227145,-0.8424949326397873,-1.1588129175958959,0.610890519664126,0.6796789803170586,0.2433186914226568,-0.23145628500991425,182814.2243611469
-0.7372061550199362,-1.0936990267227145,-0.8661650652520932,-0.8953777153883031,0.610890519664126,-0.09305669352207804,0.2433186914226568,0.05394339317343744,128332.76824973804
1.8797757313080625,1.3670930235027654,1.3176683325850689,0.8649821643658767,0.610890519664126,-0.09305669352207804,-0.6900692943429214,-0.6595558022849417,155549.2736296753
0.39446168771649565,0.1366969983900254,-0.6096198993845356,-0.29776646406290636,-0.1634995585038694,-0.8657923673612148,-1.1567632872257105,-0.6595558022849417,244351.98927867712
-1.1380051826557558,0.1366969983900254,0.4702552015505732,1.8056782430705747,-1.1960196627278632,1.6455985726159796,0.710012684305446,-0.23145628500991425,140129.28331843572
-0.9493938755330172,-1.0936990267227145,-0.8093601744609477,-0.0389867563426911,0.3527604936081275,0.8728628987768429,0.2433186914226568,0.2822631357201188,193286.00375273364
2.539915306237648,1.3670930235027654,-0.09306112016521371,0.09541122251235289,-0.1634995585038694,-0.28624061198186224,-0.6900692943429214,-0.6880957701032769,207533.35266253568
-1.0436995290943865,1.3670930235027654,0.27066878901567976,0.0647814674470825,0.3527604936081275,0.2933111433974903,-0.5345046300486584,-0.2599962528282494,256094.13809574468
-1.1380051826557558,1.3670930235027654,1.2308747896292194,2.3519130057302795,1.127150571776123,-0.28624061198186224,0.710012684305446,0.8816024599051573,127766.86220254474
0.4887673412778649,1.3670930235027654,1.3901355322549518,0.6849771416571799,1.127150571776123,1.066046817236627,0.5544480200111829,-0.11729641373657357,147475.06197036387
-0.9493938755330172,0.1366969983900254,0.3350118308314625,1.0109919881767433,-1.1960196627278632,-0.4794245304416464,-1.7790219444027626,-0.23145628500991425,199513.69316975863
-0.6193240880682246,-1.0936990267227145,2.681448723451577,-0.37123561213920786,-1.1960196627278632,-1.4453441227405672,-1.6234572801084997,-0.23145628500991425,371016.42282973306
1.8797757313080625,1.3670930235027654,1.4642174136304988,0.7152131612038033,0.610890519664126,-0.4794245304416464,0.2433186914226568,0.5676628139034705,158558.11756185346
0.7481078885716306,0.1366969983900254,-0.3150481245877828,-0.16087949555694234,0.610890519664126,-0.6726084489014306,-0.6900692943429214,-0.6880957701032769,174339.6910135817
-0.02991375330966632,-1.0936990267227145,-0.9655888627044259,0.03696620624267314,-1.1960196627278632,1.4524146541561953,1.9545299986595501,0.8530624920868222,149649.08221918938
-0.38355995416480126,0.1366969983900254,0.001010310090034498,0.9328239886240611,-1.1960196627278632,-0.8657923673612148,0.5544480200111829,0.8816024599051573,237699.79183914274
-0.9493938755330172,0.1366969983900254,0.5360441802928387,1.0109919881767433,-1.1960196627278632,-0.8657923673612148,-1.7790219444027626,-0.23145628500991425,230007.8341038368
0.9602956090847116,0.1366969983900254,-0.1874536725544644,-0.45040782335564156,0.610890519664126,1.4524146541561953,0.710012684305446,0.08248336099177261,240738.13367246976
-1.0201231157040442,0.1366969983900254,0.007568226944068241,-0.12653267016025352,0.610890519664126,-0.09305669352207804,0.710012684305446,0.7959825564501518,232979.49596198343
1.1724833295977926,-1.0936990267227145,-1.0116514098706326,-0.8828591093962568,0.8690205457201244,0.4864950618572745,0.2433186914226568,-0.2599962528282494,146521.96811921374
1.0074484358653961,1.3670930235027654,0.356906387243935,0.5242233200183283,0.09463046755212905,-0.6726084489014306,-0.06781063716586928,-0.14583638155490874,357335.86094654305
2.775679440141071,1.3670930235027654,1.3806673848266757,1.1876787970928162,0.610890519664126,-0.8657923673612148,-1.1567632872257105,-0.8878755448316231,188768.31181685106
-0.5250184345068553,0.1366969983900254,0.2823511998683645,-0.46329642508695906,0.3527604936081275,1.4524146541561953,0.5544480200111829,0.9101424277234925,204758.36492548487
-1.1380051826557558,0.1366969983900254,0.7950025845670341,1.0109919881767433,-1.4541496887838616,0.4864950618572745,-0.5345046300486584,-0.23145628500991425,130633.19950495733
3.058596400825179,0.1366969983900254,-0.36257141018286293,-0.28797190234454384,-0.1634995585038694,-0.09305669352207804,-0.06781063716586928,-0.4597760275565956,183435.84112317406
1.1017540894267654,0.1366969983900254,0.358209749367045,-0.13859014560602254,1.127150571776123,-0.6726084489014306,-0.37893996575439537,0.2537231679017836,323304.6149996526
1.4082474635012159,1.3670930235027654,0.34125033891650886,0.27480455440316415,0.610890519664126,0.10012722493770614,-0.5345046300486584,-0.1743763493732439,139360.05051450012
1.2196361563784772,-1.0936990267227145,-1.9939422667949045,-1.3672251492888154,-0.6797596106158663,-0.6726084489014306,-1.1567632872257105,-0.4312360597382604,354787.3473552374
